Timestamp, Bytes Received
2025-12-15 13:31:13.598443, 0
2025-12-15 13:31:22.823415, 15488
2025-12-15 13:31:27.875059, 29824
2025-12-15 13:31:32.927084, 45184
2025-12-15 13:31:37.978726, 59136
