Timestamp, Bytes Received
2025-12-15 12:57:30.320574, 0
2025-12-15 12:57:35.618770, 64
2025-12-15 12:57:40.649093, 15232
2025-12-15 12:57:45.706062, 30272
2025-12-15 12:57:50.763180, 45440
